data_id,data_path,y_shape,fs,n_latent,filter_length,nonlin,padding,pooling,stride,pool_type,model_path,dropout,l1_scope,l1,l2,l2_scope,maxnorm_scope,nepochs,eval_step,early_stopping,mode,v_metric,v_loss,v_metric_sd,v_loss_sd,tr_metric,tr_loss,test_metric,test_loss
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f3816d1e050>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.7674418687820435,0.8971606492996216,0,0,0.9800000190734863,0.3938693106174469,0.7435897588729858,1.0456644296646118
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe312592290>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.720588207244873,1.0147641897201538,0,0,0.9399999976158142,0.534409761428833,0.8012820482254028,0.8643172979354858
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe312592290>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8030303120613098,1.2446191310882568,0,0,1.0,0.3107661306858063,0.8461538553237915,0.9430710077285767
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe312592290>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8222222328186035,0.8039506673812866,0,0,1.0,0.279631644487381,0.8782051205635071,0.8431814312934875
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe312592290>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8524590134620667,0.8491016626358032,0,0,1.0,0.35721734166145325,0.8205128312110901,0.9863225221633911
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe312592290>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8196721076965332,0.9662042856216431,0,0,1.0,0.356637567281723,0.7564102411270142,1.1645095348358154
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f1a18907c70>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8538461327552795,0.6828293800354004,0,0,1.0,0.3682955205440521,0.8205128312110901,0.9705169796943665
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe9748ca950>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.732824444770813,1.4180539846420288,0,0,1.0,0.6013503670692444,0.75,1.218164324760437
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f6c42849a20>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8095238208770752,0.8856022357940674,0,0,1.0,0.35362204909324646,0.8012820482254028,1.0774444341659546
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f6c42849a20>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8432835936546326,0.8234009146690369,0,0,1.0,0.3929778039455414,0.8717948794364929,0.8727203607559204
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7fe83004db40>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.7426470518112183,0.955706000328064,0,0,0.9599999785423279,0.4989582896232605,0.7820512652397156,1.1436089277267456
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f5885db5b40>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8625954389572144,0.9148919582366943,0,0,1.0,0.3649071455001831,0.8333333134651184,0.9238312840461731
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f5885db5b40>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.8396946787834167,0.8925034403800964,0,0,1.0,0.3834691643714905,0.7692307829856873,1.0377509593963623
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f2a4e345b40>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.765625,1.0696332454681396,0,0,0.9900000095367432,0.454513818025589,0.7692307829856873,1.062021017074585
mne_sample_epochs,./TFR,8,600,32,17,<function relu at 0x7f17541bdb40>,SAME,5,5,max,./TFR,0.5,ListWrapper(['weights']),0.003,0.0,ListWrapper([]),ListWrapper([]),25,100,5,single_fold,0.800000011920929,0.8085618019104004,0,0,1.0,0.3435874283313751,0.7884615659713745,0.9671345353126526
